2309,45,13,15,29,57
2310,45,13,15,29,57
2311,45,13,15,29,57
2312,45,13,15,29,57
2313,45,13,15,29,57
2314,45,13,15,29,57
2315,92,32,24,41,63
2316,92,32,24,41,63
2317,92,32,24,41,63
2318,92,32,24,41,63
2319,92,32,24,41,63
2320,91,29,21,39,62
2321,91,29,21,39,62
2322,91,29,21,39,62
2323,91,29,21,39,62
2324,89,27,21,39,61
2325,89,27,21,39,61
2326,89,27,21,39,61
2327,89,27,21,39,61
2328,89,27,21,39,61
2329,90,27,20,41,61
2330,90,27,20,41,61
2331,90,27,20,41,61
2332,90,27,20,41,61
2333,90,27,20,41,61
2334,90,27,20,41,61
2335,88,27,21,42,61
2336,88,27,21,42,61
2337,88,27,21,42,61
2338,88,27,21,42,61
2339,88,27,21,42,61
2340,72,18,16,33,60
2341,72,18,16,33,60
2342,72,18,16,33,60
2343,72,18,16,33,60
2344,72,18,16,33,60
2345,72,18,16,33,60
2346,14,15,15,30,60
2347,14,15,15,30,60
2348,14,15,15,30,60
2349,15,15,15,31,60
2350,15,15,15,31,60
2351,15,15,15,31,60
2352,15,15,15,31,60
2353,15,15,15,31,60
2354,15,15,15,31,60
2355,16,15,15,84,61
2356,16,15,15,84,61
2357,16,15,15,84,61
2358,16,15,15,84,61
2359,16,15,15,84,61
2360,16,15,14,88,61
2361,16,15,14,88,61
2362,16,15,14,88,61
2363,16,15,14,88,61
2364,16,15,14,88,61
2365,16,15,14,88,61
2366,18,16,23,100,55
2367,18,16,23,100,55
2368,18,16,23,100,55
2369,18,16,23,100,55
2370,18,16,23,100,55
2371,17,16,23,100,56
2372,17,16,23,100,56
2373,17,16,23,100,56
2374,17,16,23,100,56
2375,16,16,24,100,56
2376,16,16,24,100,56
2377,16,16,24,100,56
2378,16,16,24,100,56
2379,16,16,24,100,56
2380,16,16,24,100,56
2381,16,15,24,100,56
2382,16,15,24,100,56
2383,16,15,24,100,56
2384,16,15,24,100,56
2385,16,15,24,100,56
2386,17,15,18,100,56
2387,17,15,18,100,56
2388,17,15,18,100,56
2389,17,15,18,100,56
2390,17,15,18,100,56
2391,17,15,18,100,56
2392,17,15,15,46,57
2393,17,15,15,46,57
2394,17,15,15,46,57
2395,17,15,15,46,57
2396,17,15,15,46,57
2397,19,15,16,38,56
2398,19,15,16,38,56
2399,19,15,16,38,56
2400,19,15,16,38,56
2401,20,14,16,40,57
2402,20,14,16,40,57
2403,20,14,16,40,57
2404,20,14,16,40,57
2405,20,14,16,40,57
2406,31,15,16,40,57
2407,31,15,16,40,57
2408,31,15,16,40,57
2409,31,15,16,40,57
2410,31,15,16,40,57
2411,31,15,16,40,57
2412,92,33,34,64,63
2413,92,33,34,64,63
2414,92,33,34,64,63
2415,92,33,34,64,63
2416,92,33,34,64,63
2417,91,35,33,57,62
2418,91,35,33,57,62
2419,91,35,33,57,62
2420,91,35,33,57,62
2421,91,35,33,57,62
2422,91,35,33,57,62
2423,91,35,32,57,62
2424,91,35,32,57,62
2425,91,35,32,57,62
2426,91,35,32,57,62
2427,92,36,31,58,61
2428,92,36,31,58,61
2429,92,36,31,58,61
2430,92,36,31,58,61
2431,92,36,31,58,61
2432,91,36,30,59,61
2433,91,36,30,59,61
2434,91,36,30,59,61
2435,91,36,30,59,61
2436,91,36,30,59,61
2437,91,36,30,59,61
2438,90,33,28,60,61
2439,90,33,28,60,61
2440,90,33,28,60,61
2441,90,33,28,60,61
2442,90,33,28,60,61
2443,23,16,16,53,61
2444,23,16,16,53,61
2445,23,16,16,53,61
2446,23,16,16,53,61
2447,23,16,16,53,61
2448,23,16,16,53,61
2449,16,17,16,53,60
2450,16,17,16,53,60
2451,16,17,16,53,60
2452,16,17,16,54,60
2453,16,17,16,54,60
2454,16,17,16,54,60
2455,16,17,16,54,60
2456,16,17,16,54,60
2457,16,17,16,54,60
2458,15,16,16,53,61
2459,15,16,16,53,61
2460,15,16,16,53,61
2461,15,16,16,53,61
2462,15,16,16,53,61
2463,14,13,14,36,60
2464,14,13,14,36,60
2465,14,13,14,36,60
2466,14,13,14,36,60
2467,14,13,14,36,60
2468,14,13,14,36,60
2469,13,13,15,33,60
2470,13,13,15,33,60
2471,13,13,15,33,60
2472,13,13,15,33,60
2473,13,13,15,33,60
2474,13,13,14,32,60
2475,13,13,14,32,60
2476,13,13,14,32,60
2477,13,13,14,32,60
2478,13,12,14,31,58
2479,13,12,14,31,58
2480,13,12,14,31,58
2481,13,12,14,31,58
2482,13,12,14,31,58
2483,13,12,14,31,58
2484,13,13,15,31,57
2485,13,13,15,31,57
2486,13,13,15,31,57
2487,13,13,15,31,57
2488,13,13,15,31,57
2489,13,12,13,25,45
2490,13,12,13,25,45
2491,13,12,13,25,45
2492,13,12,13,25,45
2493,13,12,13,25,45
2494,13,12,13,25,45
2495,12,13,14,23,39
2496,12,13,14,23,39
2497,12,13,14,23,39
2498,12,13,14,23,39
2499,12,13,14,23,39
2500,13,12,14,24,38
2501,13,12,14,24,38
2502,13,12,14,24,38
2503,13,12,14,24,38
2504,12,13,13,24,38
2505,12,13,13,24,38
2506,12,13,13,24,38
2507,12,13,13,24,38
2508,12,13,13,24,38
2509,11,12,13,100,39
2510,11,12,13,100,39
2511,11,12,13,100,39
2512,11,12,13,100,39
2513,11,12,13,100,39
2514,11,12,13,100,39
2515,13,14,21,100,39
2516,13,14,21,100,39
2517,13,14,21,100,39
2518,13,14,21,100,39
2519,13,14,21,100,39
2520,13,14,25,100,40
2521,13,14,25,100,40
2522,13,14,25,100,40
2523,13,14,25,100,40
2524,13,14,25,100,40
2525,13,14,25,100,40
2526,12,14,26,100,39
2527,12,14,26,100,39
2528,12,14,26,100,39
2529,12,14,26,100,39
2530,12,14,26,100,39
2531,12,14,26,100,39
2532,12,14,26,100,39
2533,12,14,26,100,39
2534,12,14,26,100,39
2535,13,14,23,100,41
2536,13,14,23,100,41
2537,13,14,23,100,41
2538,13,14,23,100,41
2539,13,14,23,100,41
2540,14,14,18,37,43
2541,14,14,18,37,43
2542,14,14,18,37,43
2543,14,14,18,37,43
2544,14,14,18,37,43
2545,14,14,18,37,43
2546,14,13,18,38,42
2547,14,13,18,38,42
2548,14,13,18,38,42
2549,14,13,18,38,42
2550,14,13,18,38,42
2551,14,13,18,38,42
2552,24,14,18,42,44
2553,24,14,18,42,44
2554,24,14,18,42,44
2555,91,29,31,60,51
2556,91,29,31,60,51
2557,91,29,31,60,51
2558,91,29,31,60,51
2559,91,29,31,60,51
2560,91,29,31,60,51
2561,90,29,28,56,51
2562,90,29,28,56,51
2563,90,29,28,56,51
2564,90,29,28,56,51
2565,90,29,28,56,51
2566,89,28,27,55,51
2567,89,28,27,55,51
2568,89,28,27,55,51
2569,89,28,27,55,51
2570,89,28,27,55,51
2571,89,28,27,55,51
2572,89,27,27,57,51
2573,89,27,27,57,51
2574,89,27,27,57,51
2575,89,27,27,57,51
2576,89,27,27,57,51
2577,88,22,22,52,50
2578,88,22,22,52,50
2579,88,22,22,52,50
2580,88,22,22,52,50
2581,13,13,15,34,50
2582,13,13,15,34,50
2583,13,13,15,34,50
2584,13,13,15,34,50
2585,13,13,15,34,50
2586,14,13,15,34,50
2587,14,13,15,34,50
2588,14,13,15,34,50
2589,14,13,15,34,50
2590,14,13,15,34,50
2591,14,13,15,34,50
2592,14,14,16,42,50
2593,14,14,16,42,50
2594,14,14,16,42,50
2595,14,14,16,42,50
2596,14,14,16,42,50
2597,15,14,20,100,51
2598,15,14,20,100,51
2599,15,14,20,100,51
2600,15,14,20,100,51
2601,15,14,20,100,51
2602,15,14,20,100,51
2603,15,14,21,100,50
2604,15,14,21,100,50
2605,15,14,21,100,50
2606,15,14,21,100,50
2607,13,14,21,100,50
2608,13,14,21,100,50
2609,13,14,21,100,50
2610,13,14,21,100,50
2611,13,14,21,100,50
2612,14,14,23,100,48
2613,14,14,23,100,48
2614,14,14,23,100,48
2615,14,14,23,100,48
2616,14,14,23,100,48
2617,14,14,23,100,48
2618,14,14,22,100,48
2619,14,14,22,100,48
2620,14,14,22,100,48
2621,14,14,22,100,48
2622,14,14,22,100,48
2623,16,13,17,56,54
2624,16,13,17,56,54
2625,16,13,17,56,54
2626,16,13,17,56,54
2627,16,13,17,56,54
2628,16,13,17,56,54
2629,18,13,17,49,54
2630,18,13,17,49,54
2631,18,13,17,49,54
2632,19,13,16,39,55
2633,19,13,16,39,55
2634,19,13,16,39,55
2635,19,13,16,39,55
2636,19,13,16,39,55
2637,19,13,16,39,55
2638,20,14,16,27,54
2639,20,14,16,27,54
2640,20,14,16,27,54
2641,20,14,16,27,54
2642,20,14,16,27,54
2643,89,26,22,31,56
2644,89,26,22,31,56
2645,89,26,22,31,56
2646,89,26,22,31,56
2647,89,26,22,31,56
2648,89,26,22,31,56
2649,86,24,18,29,55
2650,86,24,18,29,55
2651,86,24,18,29,55
2652,86,24,18,29,55
2653,86,24,18,29,55
2654,86,24,19,29,54
2655,86,24,19,29,54
2656,86,24,19,29,54
2657,86,24,19,29,54
2658,87,23,18,30,55
2659,87,23,18,30,55
2660,87,23,18,30,55
2661,87,23,18,30,55
2662,87,23,18,30,55
2663,87,23,18,30,55
2664,87,24,18,30,54
2665,87,24,18,30,54
2666,87,24,18,30,54
2667,87,24,18,30,54
2668,87,24,18,30,54
2669,87,23,18,30,54
2670,87,23,18,30,54
2671,87,23,18,30,54
2672,87,23,18,30,54
2673,87,23,18,30,54
2674,87,23,18,30,54
2675,69,13,14,25,54
2676,69,13,14,25,54
2677,69,13,14,25,54
2678,69,13,14,25,54
2679,69,13,14,25,54
2680,15,13,14,26,53
2681,15,13,14,26,53
2682,15,13,14,26,53
2683,15,13,14,26,53
2684,16,14,15,27,55
2685,16,14,15,27,55
2686,16,14,15,27,55
2687,16,14,15,27,55
2688,16,14,15,27,55
2689,17,17,20,100,54
2690,17,17,20,100,54
2691,17,17,20,100,54
2692,17,17,20,100,54
2693,17,17,20,100,54
2694,17,17,20,100,54
2695,17,17,29,100,53
2696,17,17,29,100,53
2697,17,17,29,100,53
2698,17,17,29,100,53
2699,17,17,29,100,53
2700,17,18,30,100,53
2701,17,18,30,100,53
2702,17,18,30,100,53
2703,17,18,30,100,53
2704,17,18,30,100,53
2705,17,18,30,100,53
2706,17,17,30,100,51
2707,17,17,30,100,51
2708,17,17,30,100,51
2709,17,18,30,100,52
2710,17,18,30,100,52
2711,17,18,30,100,52
2712,17,18,30,100,52
2713,17,18,30,100,52
2714,17,18,30,100,52
2715,16,16,22,100,52
2716,16,16,22,100,52
2717,16,16,22,100,52
2718,16,16,22,100,52
2719,16,16,22,100,52
2720,16,16,22,100,52
2721,17,14,15,35,53
2722,17,14,15,35,53
2723,17,14,15,35,53
2724,17,14,15,35,53
2725,17,14,15,35,53
2726,16,14,14,25,51
2727,16,14,14,25,51
2728,16,14,14,25,51
2729,16,14,14,25,51
2730,16,14,14,25,51
2731,16,14,14,25,51
2732,17,13,14,25,52
2733,17,13,14,25,52
2734,17,13,14,25,52
2735,16,14,100,24,53
2736,16,14,100,24,53
2737,16,14,100,24,53
2738,16,14,100,24,53
2739,16,14,100,24,53
2740,16,14,100,24,53
2741,16,36,100,39,57
2742,16,36,100,39,57
2743,16,36,100,39,57
2744,16,36,100,39,57
2745,16,36,100,39,57
2746,16,33,100,37,57
2747,16,33,100,37,57
2748,16,33,100,37,57
2749,16,33,100,37,57
2750,16,33,100,37,57
2751,16,33,100,37,57
2752,16,32,100,39,57
2753,16,32,100,39,57
2754,16,32,100,39,57
2755,16,32,100,39,57
2756,16,32,100,39,57
2757,15,32,100,39,57
2758,15,32,100,39,57
2759,15,32,100,39,57
2760,15,32,100,39,57
2761,15,16,26,24,55
2762,15,16,26,24,55
2763,15,16,26,24,55
2764,15,16,26,24,55
2765,15,16,26,24,55
2766,16,15,17,23,55
2767,16,15,17,23,55
2768,16,15,17,23,55
2769,16,15,17,23,55
2770,16,15,17,23,55
2771,16,15,17,23,55
2772,16,16,16,22,55
2773,16,16,16,22,55
2774,16,16,16,22,55
2775,16,16,16,22,55
2776,16,16,16,22,55
2777,16,14,17,23,54
2778,16,14,17,23,54
2779,16,14,17,23,54
2780,16,14,17,23,54
2781,16,14,17,23,54
2782,16,14,17,23,54
2783,16,14,76,24,55
2784,16,14,76,24,55
2785,16,14,76,24,55
2786,16,14,76,24,55
2787,16,31,100,44,58
2788,16,31,100,44,58
2789,16,31,100,44,58
2790,16,31,100,44,58
2791,16,31,100,44,58
2792,17,31,100,44,58
2793,17,31,100,44,58
2794,17,31,100,44,58
2795,17,31,100,44,58
2796,17,31,100,44,58
2797,17,31,100,44,58
2798,15,32,100,50,58
2799,15,32,100,50,58
2800,15,32,100,50,58
2801,15,32,100,50,58
2802,15,32,100,50,58
2803,16,32,100,49,58
2804,16,32,100,49,58
2805,16,32,100,49,58
2806,16,32,100,49,58
2807,16,32,100,49,58
2808,16,32,100,49,58
2809,16,19,48,31,57
2810,16,19,48,31,57
2811,16,19,48,31,57
2812,18,18,18,26,56
2813,18,18,18,26,56
2814,18,18,18,26,56
2815,18,18,18,26,56
2816,18,18,18,26,56
2817,18,18,18,26,56
2818,20,19,17,28,56
2819,20,19,17,28,56
2820,20,19,17,28,56
2821,20,19,17,28,56
2822,20,19,17,28,56
2823,19,91,19,33,58
2824,19,91,19,33,58
2825,19,91,19,33,58
2826,19,91,19,33,58
2827,19,91,19,33,58
2828,19,91,19,33,58
2829,14,100,36,37,62
2830,14,100,36,37,62
2831,14,100,36,37,62
2832,14,100,36,37,62
2833,14,100,36,37,62
2834,14,100,36,36,63
2835,14,100,36,36,63
2836,14,100,36,36,63
2837,14,100,36,36,63
2838,15,100,35,36,63
2839,15,100,35,36,63
2840,15,100,35,36,63
2841,15,100,35,36,63
2842,15,100,35,36,63
2843,15,100,35,36,63
2844,14,100,35,34,62
2845,14,100,35,34,62
2846,14,100,35,34,62
2847,14,100,35,34,62
2848,14,100,35,34,62
2849,15,100,27,31,62
2850,15,100,27,31,62
2851,15,100,27,31,62
2852,15,100,27,31,62
2853,15,100,27,31,62
2854,15,100,27,31,62
2855,14,100,26,32,61
2856,14,100,26,32,61
2857,14,100,26,32,61
2858,14,100,26,32,61
2859,14,100,26,32,61
2860,15,14,17,25,59
2861,15,14,17,25,59
2862,15,14,17,25,59
2863,15,14,17,25,59
2864,15,15,16,25,60
2865,15,15,16,25,60
2866,15,15,16,25,60
2867,15,15,16,25,60
2868,15,15,16,25,60
2869,15,32,100,45,62
2870,15,32,100,45,62
2871,15,32,100,45,62
2872,15,32,100,45,62
2873,15,32,100,45,62
2874,15,32,100,45,62
2875,15,37,100,47,63
2876,15,37,100,47,63
2877,15,37,100,47,63
2878,15,37,100,47,63
2879,15,37,100,47,63
2880,15,38,100,49,62
2881,15,38,100,49,62
2882,15,38,100,49,62
2883,15,38,100,49,62
2884,15,38,100,49,62
2885,15,38,100,49,62
2886,15,40,100,49,62
2887,15,40,100,49,62
2888,15,40,100,49,62
2889,16,18,19,26,60
2890,16,18,19,26,60
2891,16,18,19,26,60
2892,16,18,19,26,60
2893,16,18,19,26,60
2894,16,18,19,26,60
2895,17,18,18,25,59
2896,17,18,18,25,59
2897,17,18,18,25,59
2898,17,18,18,25,59
2899,17,18,18,25,59
2900,17,18,18,25,59
2901,16,28,17,25,59
2902,16,28,17,25,59
2903,16,28,17,25,59
2904,16,28,17,25,59
2905,16,28,17,25,59
2906,15,100,16,25,61
2907,15,100,16,25,61
2908,15,100,16,25,61
2909,15,100,16,25,61
2910,15,100,16,25,61
2911,15,100,16,25,61
2912,16,100,16,25,60
2913,16,100,16,25,60
2914,16,100,16,25,60
2915,15,100,16,25,59
2916,15,100,16,25,59
2917,15,100,16,25,59
2918,15,100,16,25,59
2919,15,100,16,25,59
2920,15,100,16,25,59
2921,16,100,16,25,59
2922,16,100,16,25,59
2923,16,100,16,25,59
2924,16,100,16,25,59
2925,16,100,16,25,59
2926,14,17,15,24,57
2927,14,17,15,24,57
2928,14,17,15,24,57
2929,14,17,15,24,57
2930,14,17,15,24,57
2931,14,17,15,24,57
2932,14,18,15,24,58
2933,14,18,15,24,58
2934,14,18,15,24,58
2935,14,18,15,24,58
2936,14,18,15,24,58
2937,14,18,16,24,58
2938,14,18,16,24,58
2939,14,18,16,24,58
2940,14,18,16,24,58
2941,13,24,100,41,62
2942,13,24,100,41,62
2943,13,24,100,41,62
2944,13,24,100,41,62
2945,13,24,100,41,62
2946,13,28,100,39,61
2947,13,28,100,39,61
2948,13,28,100,39,61
2949,13,28,100,39,61
2950,13,28,100,39,61
2951,13,28,100,39,61
2952,13,29,100,41,61
2953,13,29,100,41,61
2954,13,29,100,41,61
2955,13,29,100,41,61
2956,13,29,100,41,61
2957,13,29,100,40,61
2958,13,29,100,40,61
2959,13,29,100,40,61
2960,13,29,100,40,61
2961,13,29,100,40,61
2962,13,29,100,40,61
2963,13,25,26,27,60
2964,13,25,26,27,60
2965,13,25,26,27,60
2966,13,25,26,27,60
2967,13,25,26,27,60
2968,13,20,18,26,59
2969,13,20,18,26,59
2970,13,20,18,26,59
2971,13,20,18,26,59
2972,15,21,18,25,59
2973,15,21,18,25,59
2974,15,21,18,25,59
2975,15,21,18,25,59
2976,15,21,18,25,59
2977,15,21,18,25,59
2978,15,97,17,40,61
2979,15,97,17,40,61
2980,15,97,17,40,61
2981,15,97,17,40,61
2982,15,97,17,40,61
2983,15,100,19,43,62
2984,15,100,19,43,62
2985,15,100,19,43,62
2986,15,100,19,43,62
2987,15,100,19,43,62
2988,15,100,19,43,62
2989,15,100,20,43,62
2990,15,100,20,43,62
2991,15,100,20,43,62
2992,15,100,20,43,62
2993,15,100,20,43,62
2994,15,100,20,43,61
2995,15,100,20,43,61
2996,15,100,20,43,61
2997,15,100,20,43,61
2998,14,100,17,36,61
2999,14,100,17,36,61
3000,14,100,17,36,61
3001,14,100,17,36,61
3002,14,100,17,36,61
3003,13,16,16,29,60
3004,13,16,16,29,60
3005,13,16,16,29,60
3006,13,16,16,29,60
3007,13,16,16,29,60
3008,13,16,16,29,60
3009,14,15,16,28,60
3010,14,15,16,28,60
3011,14,15,16,28,60
3012,14,15,16,28,60
3013,14,15,16,28,60
3014,14,17,100,32,60
3015,14,17,100,32,60
3016,14,17,100,32,60
3017,14,17,100,32,60
3018,14,17,100,32,60
3019,14,17,100,32,60
3020,14,32,100,42,62
3021,14,32,100,42,62
3022,14,32,100,42,62
3023,14,32,100,42,62
3024,13,33,100,39,62
3025,13,33,100,39,62
3026,13,33,100,39,62
3027,13,33,100,39,62
3028,13,33,100,39,62
3029,14,34,100,39,62
3030,14,34,100,39,62
3031,14,34,100,39,62
3032,14,34,100,39,62
3033,14,34,100,39,62
3034,14,34,100,39,62
3035,14,36,100,40,62
3036,14,36,100,40,62
3037,14,36,100,40,62
3038,14,36,100,40,62
3039,14,36,100,40,62
3040,14,38,100,41,62
3041,14,38,100,41,62
3042,14,38,100,41,62
3043,14,38,100,41,62
3044,14,38,100,41,62
3045,14,38,100,41,62
3046,13,37,100,40,62
3047,13,37,100,40,62
3048,13,37,100,40,62
3049,15,21,18,29,60
3050,15,21,18,29,60
3051,15,21,18,29,60
3052,15,21,18,29,60
3053,15,21,18,29,60
3054,15,21,18,29,60
3055,17,21,18,31,60
3056,17,21,18,31,60
3057,17,21,18,31,60
3058,17,21,18,31,60
3059,17,21,18,31,60
3060,17,24,20,32,60
3061,17,24,20,32,60
3062,17,24,20,32,60
3063,17,24,20,32,60
3064,17,24,20,32,60
3065,17,24,20,32,60
3066,18,25,20,32,60
3067,18,25,20,32,60
3068,18,25,20,32,60
3069,18,25,20,32,60
3070,18,25,20,32,60
3071,20,25,21,34,61
3072,20,25,21,34,61
3073,20,25,21,34,61
3074,20,25,21,34,61
3075,20,24,20,35,61
3076,20,24,20,35,61
3077,20,24,20,35,61
3078,20,24,20,35,61
3079,20,24,20,35,61
3080,20,24,20,34,61
3081,20,24,20,34,61
3082,20,24,20,34,61
3083,20,24,20,34,61
3084,20,24,20,34,61
3085,20,24,20,34,61
3086,20,100,20,31,63
3087,20,100,20,31,63
3088,20,100,20,31,63
3089,20,100,20,31,63
3090,20,100,20,31,63
3091,20,100,20,31,63
3092,23,100,22,28,62
3093,23,100,22,28,62
3094,23,100,22,28,62
3095,23,100,22,28,62
3096,23,100,22,28,62
3097,23,100,21,27,62
3098,23,100,21,27,62
3099,23,100,21,27,62
3100,23,100,21,27,62
3101,23,100,21,26,61
3102,23,100,21,26,61
3103,23,100,21,26,61
3104,23,100,21,26,61
3105,23,100,21,26,61
3106,24,100,20,25,62
3107,24,100,20,25,62
3108,24,100,20,25,62
3109,24,100,20,25,62
3110,24,100,20,25,62
3111,24,100,20,25,62
3112,23,100,19,26,62
3113,23,100,19,26,62
3114,23,100,19,26,62
3115,23,100,19,26,62
3116,23,100,19,26,62
3117,16,15,16,24,60
3118,16,15,16,24,60
3119,16,15,16,24,60
3120,16,15,16,24,60
3121,16,15,16,24,60
3122,16,15,16,24,60
3123,18,16,16,26,61
3124,18,16,16,26,61
3125,18,16,16,26,61
3126,18,17,16,25,61
3127,18,17,16,25,61
3128,18,17,16,25,61
3129,18,17,16,25,61
3130,18,17,16,25,61
3131,18,17,16,25,61
3132,19,21,22,100,61
3133,19,21,22,100,61
3134,19,21,22,100,61
3135,19,21,22,100,61
3136,19,21,22,100,61
3137,19,20,28,100,59
3138,19,20,28,100,59
3139,19,20,28,100,59
3140,19,20,28,100,59
3141,19,20,28,100,59
3142,19,20,28,100,59
3143,18,20,33,100,58
3144,18,20,33,100,58
3145,18,20,33,100,58
3146,18,20,33,100,58
3147,18,20,33,100,58
3148,18,20,33,100,59
3149,18,20,33,100,59
3150,18,20,33,100,59
3151,18,20,33,100,59
3152,18,21,36,100,59
3153,18,21,36,100,59
3154,18,21,36,100,59
3155,18,21,36,100,59
3156,18,21,36,100,59
3157,18,21,36,100,59
3158,18,20,36,100,59
3159,18,20,36,100,59
3160,18,20,36,100,59
3161,18,20,36,100,59
3162,18,20,36,100,59
3163,17,21,36,100,59
3164,17,21,36,100,59
3165,17,21,36,100,59
3166,17,21,36,100,59
3167,17,21,36,100,59
3168,17,21,36,100,59
3169,18,20,19,84,58
3170,18,20,19,84,58
3171,18,20,19,84,58
3172,18,20,19,84,58
3173,18,20,19,84,58
3174,20,21,20,53,59
3175,20,21,20,53,59
3176,20,21,20,53,59
3177,20,21,20,53,59
3178,20,21,20,37,59
3179,20,21,20,37,59
3180,20,21,20,37,59
3181,20,21,20,37,59
3182,20,21,20,37,59
3183,18,18,19,28,59
3184,18,18,19,28,59
3185,18,18,19,28,59
3186,18,18,19,28,59
3187,18,18,19,28,59
3188,18,18,19,28,59
3189,16,34,100,47,62
3190,16,34,100,47,62
3191,16,34,100,47,62
3192,16,34,100,47,62
3193,16,34,100,47,62
3194,16,41,100,50,63
3195,16,41,100,50,63
3196,16,41,100,50,63
3197,16,41,100,50,63
3198,16,41,100,50,63
3199,16,41,100,50,63
3200,17,42,100,50,63
3201,17,42,100,50,63
3202,17,42,100,50,63
3203,17,42,100,50,63
3204,16,42,100,49,63
3205,16,42,100,49,63
3206,16,42,100,49,63
3207,16,42,100,49,63
3208,16,42,100,49,63
3209,17,37,100,47,64
3210,17,37,100,47,64
3211,17,37,100,47,64
3212,17,37,100,47,64
3213,17,37,100,47,64
3214,17,37,100,47,64
3215,17,22,24,51,62
3216,17,22,24,51,62
3217,17,22,24,51,62
3218,17,22,24,51,62
3219,17,22,24,51,62
3220,18,22,21,51,61
3221,18,22,21,51,61
3222,18,22,21,51,61
3223,18,22,21,51,61
3224,18,22,21,51,61
3225,18,22,21,51,61
3226,18,22,21,50,61
3227,18,22,21,50,61
3228,18,22,21,50,61
3229,17,100,16,38,65
3230,17,100,16,38,65
3231,17,100,16,38,65
3232,17,100,16,38,65
3233,17,100,16,38,65
3234,17,100,16,38,65
3235,18,100,17,35,66
3236,18,100,17,35,66
3237,18,100,17,35,66
3238,18,100,17,35,66
3239,18,100,17,35,66
3240,17,100,17,33,64
3241,17,100,17,33,64
3242,17,100,17,33,64
3243,17,100,17,33,64
3244,17,100,17,33,64
3245,17,100,17,33,64
3246,18,100,16,33,65
3247,18,100,16,33,65
3248,18,100,16,33,65
3249,18,100,16,33,65
3250,18,100,16,33,65
3251,18,100,16,33,65
3252,18,100,16,33,65
3253,18,100,16,33,65
3254,18,100,16,33,65
3255,18,100,17,32,65
3256,18,100,17,32,65
3257,18,100,17,32,65
3258,18,100,17,32,65
3259,18,100,17,32,65
3260,18,100,17,32,64
3261,18,100,17,32,64
3262,18,100,17,32,64
3263,18,100,17,32,64
3264,18,100,17,32,64
3265,18,100,17,32,64
3266,16,19,15,29,63
3267,16,19,15,29,63
3268,16,19,15,29,63
3269,16,19,15,29,63
3270,16,19,15,29,63
3271,16,19,15,29,63
3272,16,17,16,28,62
3273,16,17,16,28,62
3274,16,17,16,28,62
3275,16,17,16,28,62
3276,16,17,16,28,62
3277,16,17,17,29,63
3278,16,17,17,29,63
3279,16,17,17,29,63
3280,16,17,17,29,63
3281,16,17,92,32,63
3282,16,17,92,32,63
3283,16,17,92,32,63
3284,16,17,92,32,63
3285,16,17,92,32,63
3286,16,18,98,34,63
3287,16,18,98,34,63
3288,16,18,98,34,63
3289,16,18,98,34,63
3290,16,18,98,34,63
3291,16,18,98,34,63
3292,16,41,100,48,64
3293,16,41,100,48,64
3294,16,41,100,48,64
3295,16,41,100,48,64
3296,16,41,100,48,64
3297,17,44,100,48,65
3298,17,44,100,48,65
3299,17,44,100,48,65
3300,17,44,100,48,65
3301,17,44,100,48,65
3302,17,44,100,48,65
3303,17,46,100,47,65
3304,17,46,100,47,65
3305,17,46,100,47,65
3306,16,28,98,30,64
3307,16,28,98,30,64
3308,16,28,98,30,64
3309,16,28,98,30,64
3310,16,28,98,30,64
3311,16,28,98,30,64
3312,17,23,19,28,62
3313,17,23,19,28,62
3314,17,23,19,28,62
3315,17,23,19,28,62
3316,17,23,19,28,62
3317,17,22,19,29,62
3318,17,22,19,29,62
3319,17,22,19,29,62
3320,17,22,19,29,62
3321,17,22,19,29,62
3322,17,22,19,29,62
3323,15,74,19,31,63
3324,15,74,19,31,63
3325,15,74,19,31,63
3326,15,74,19,31,63
3327,15,74,19,31,63
3328,15,100,30,39,65
3329,15,100,30,39,65
3330,15,100,30,39,65
3331,15,100,30,39,65
3332,16,100,31,34,65
3333,16,100,31,34,65
3334,16,100,31,34,65
3335,16,100,31,34,65
3336,16,100,31,34,65
3337,16,100,31,34,65
3338,16,100,30,33,65
3339,16,100,30,33,65
3340,16,100,30,33,65
3341,16,100,30,33,65
3342,16,100,30,33,65
3343,16,100,30,32,65
3344,16,100,30,32,65
3345,16,100,30,32,65
3346,16,100,30,32,65
3347,16,100,30,32,65
3348,16,100,30,32,65
3349,14,100,26,30,64
3350,14,100,26,30,64
3351,14,100,26,30,64
3352,14,100,26,30,64
3353,14,100,26,30,64
3354,14,17,19,31,63
3355,14,17,19,31,63
3356,14,17,19,31,63
3357,14,17,19,31,63
3358,14,17,18,30,62
3359,14,17,18,30,62
3360,14,17,18,30,62
3361,14,17,18,30,62
3362,14,17,18,30,62
3363,15,17,18,31,63
3364,15,17,18,31,63
3365,15,17,18,31,63
3366,15,17,18,31,63
3367,15,17,18,31,63
3368,15,17,18,31,63
3369,91,42,39,52,64
3370,91,42,39,52,64
3371,91,42,39,52,64
3372,91,42,39,52,64
3373,91,42,39,52,64
3374,93,43,39,52,64
3375,93,43,39,52,64
3376,93,43,39,52,64
3377,93,43,39,52,64
3378,93,43,39,52,64
3379,93,43,39,52,64
3380,93,44,41,52,64
3381,93,44,41,52,64
3382,93,44,41,52,64
3383,93,44,41,52,64
3384,91,43,41,52,63
